DATE,TICKER,actual_return,predicted_return,catboost_error,expected_return_capm,capm_error,expected_return_mkt,mkt_error
2019-10-21,VZ,0.037827,0.0221239273178334,0.0157030726821665,0.0074405567243001,0.0303864432756998,0.0128432594990484,0.0249837405009515
2019-10-22,VZ,0.037827,0.0236258386642241,0.0142011613357758,0.0074405567243001,0.0303864432756998,0.0128432594990484,0.0249837405009515
2019-10-23,VZ,0.037827,0.0235860868170401,0.0142409131829598,0.0074405567243001,0.0303864432756998,0.0128432594990484,0.0249837405009515
2019-10-24,VZ,0.037827,0.0233142975582196,0.0145127024417803,0.0074405567243001,0.0303864432756998,0.0128432594990484,0.0249837405009515
2019-10-25,VZ,0.037827,0.0236258386642241,0.0142011613357758,0.0074405567243001,0.0303864432756998,0.0128432594990484,0.0249837405009515
2019-10-28,VZ,0.037827,0.0236258386642241,0.0142011613357758,0.0074405567243001,0.0303864432756998,0.0128432594990484,0.0249837405009515
2019-10-29,VZ,0.037827,0.0236258386642241,0.0142011613357758,0.0074405567243001,0.0303864432756998,0.0128432594990484,0.0249837405009515
2019-10-30,VZ,0.037827,0.0235860868170401,0.0142409131829598,0.0074405567243001,0.0303864432756998,0.0128432594990484,0.0249837405009515
2019-11-01,VZ,0.012011,0.0151814971808879,-0.0031704971808879,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-04,VZ,0.012011,0.0151417453337039,-0.0031307453337039,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-05,VZ,0.012011,0.0162979911323631,-0.0042869911323631,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-06,VZ,0.012011,0.0151814971808879,-0.0031704971808879,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-07,VZ,0.012011,0.0136795858344971,-0.0016685858344971,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-08,VZ,0.012011,0.014463607737967,-0.002452607737967,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-11,VZ,0.012011,0.0180103535953236,-0.0059993535953236,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-12,VZ,0.012011,0.014463607737967,-0.002452607737967,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-13,VZ,0.012011,0.0168938596438484,-0.0048828596438484,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-14,VZ,0.012011,0.0151417453337039,-0.0031307453337039,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-15,VZ,0.012011,0.0168541077966644,-0.0048431077966644,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-18,VZ,0.012011,0.014559918495645,-0.002548918495645,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-19,VZ,0.012011,0.0151417453337039,-0.0031307453337039,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-20,VZ,0.012011,0.0151417453337039,-0.0031307453337039,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-21,VZ,0.012011,0.0151417453337039,-0.0031307453337039,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-22,VZ,0.012011,0.0148699560748834,-0.0028589560748834,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-25,VZ,0.012011,0.0148699560748834,-0.0028589560748834,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-26,VZ,0.012011,0.0168938596438484,-0.0048828596438484,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-11-27,VZ,0.012011,0.014463607737967,-0.002452607737967,0.0089367430200117,0.0030742569799882,0.0142050569437014,-0.0021940569437014
2019-12-02,VZ,-0.003804,0.0173055177493738,-0.0211095177493738,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-03,VZ,-0.003804,0.0174397977704466,-0.0212437977704466,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-04,VZ,-0.003804,0.0169954801701354,-0.0207994801701354,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-05,VZ,-0.003804,0.0170273274977477,-0.0208313274977477,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-06,VZ,-0.003804,0.0170273274977477,-0.0208313274977477,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-09,VZ,-0.003804,0.0170273274977477,-0.0208313274977477,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-10,VZ,-0.003804,0.0174000459232626,-0.0212040459232626,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-11,VZ,-0.003804,0.0170273274977477,-0.0208313274977477,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-12,VZ,-0.003804,0.0174000459232626,-0.0212040459232626,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-13,VZ,-0.003804,0.0174000459232626,-0.0212040459232626,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-16,VZ,-0.003804,0.0174397977704466,-0.0212437977704466,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-17,VZ,-0.003804,0.0170273274977477,-0.0208313274977477,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-18,VZ,-0.003804,0.0170273274977477,-0.0208313274977477,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-19,VZ,-0.003804,0.0184295072874236,-0.0222335072874236,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-20,VZ,-0.003804,0.0174000459232626,-0.0212040459232626,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-23,VZ,-0.003804,0.0158895389003573,-0.0196935389003573,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-24,VZ,-0.003804,0.0184295072874236,-0.0222335072874236,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-26,VZ,-0.003804,0.0174000459232626,-0.0212040459232626,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-27,VZ,-0.003804,0.0174000459232626,-0.0212040459232626,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-12-30,VZ,-0.003804,0.0170273274977477,-0.0208313274977477,0.0162422531524843,-0.0200462531524843,0.0208543793300931,-0.0246583793300931
2019-01-02,MCD,-0.058034,0.0412530322818374,-0.0992870322818374,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-03,MCD,-0.058034,0.0424633613504513,-0.1004973613504513,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-04,MCD,-0.058034,0.0422511408141259,-0.1002851408141259,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-07,MCD,-0.058034,0.03969268141765,-0.09772668141765,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-08,MCD,-0.058034,0.0412530322818374,-0.0992870322818374,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-09,MCD,-0.058034,0.0419164176619755,-0.0999504176619755,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-10,MCD,-0.058034,0.0423735043880431,-0.1004075043880431,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-11,MCD,-0.058034,0.0419313605706541,-0.0999653605706541,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-14,MCD,-0.058034,0.0419313605706541,-0.0999653605706541,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-15,MCD,-0.058034,0.0422511408141259,-0.1002851408141259,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-16,MCD,-0.058034,0.0423735043880431,-0.1004075043880431,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-17,MCD,-0.058034,0.0424633613504513,-0.1004973613504513,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-18,MCD,-0.058034,0.0419313605706541,-0.0999653605706541,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-22,MCD,-0.058034,0.0419313605706541,-0.0999653605706541,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-23,MCD,-0.058034,0.0412530322818374,-0.0992870322818374,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-24,MCD,-0.058034,0.0419313605706541,-0.0999653605706541,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-25,MCD,-0.058034,0.0419313605706541,-0.0999653605706541,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-28,MCD,-0.058034,0.0424633613504513,-0.1004973613504513,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-29,MCD,-0.058034,0.0423735043880431,-0.1004075043880431,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-01-30,MCD,-0.058034,0.0424633613504513,-0.1004973613504513,-0.0399618217755482,-0.0180721782244517,-0.0261186820792607,-0.0319153179207392
2019-02-01,MCD,0.006814,0.0930690172724438,-0.0862550172724438,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-04,MCD,0.006814,0.0930690172724438,-0.0862550172724438,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-05,MCD,0.006814,0.0920964325722861,-0.0852824325722861,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-06,MCD,0.006814,0.0930995590850181,-0.0862855590850181,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-07,MCD,0.006814,0.0930690172724438,-0.0862550172724438,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-08,MCD,0.006814,0.0929771955111009,-0.0861631955111009,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-11,MCD,0.006814,0.0930995590850181,-0.0862855590850181,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-12,MCD,0.006814,0.0930995590850181,-0.0862855590850181,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-13,MCD,0.006814,0.0930995590850181,-0.0862855590850181,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-14,MCD,0.006814,0.0930995590850181,-0.0862855590850181,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-15,MCD,0.006814,0.0920964325722861,-0.0852824325722861,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-19,MCD,0.006814,0.0939732701659169,-0.0871592701659169,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-20,MCD,0.006814,0.0929771955111009,-0.0861631955111009,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-21,MCD,0.006814,0.0920964325722861,-0.0852824325722861,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-22,MCD,0.006814,0.0942684593966071,-0.0874544593966071,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-25,MCD,0.006814,0.0921215245623719,-0.0853075245623719,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-26,MCD,0.006814,0.0930995590850181,-0.0862855590850181,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-02-27,MCD,0.006814,0.0920645852446738,-0.0852505852446738,0.0392522982740044,-0.0324382982740044,0.0426229675089174,-0.0358089675089174
2019-03-01,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-04,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-05,MCD,0.034791,0.0221997364663703,0.0125912635336297,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-06,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-07,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-08,MCD,0.034791,0.0221997364663703,0.0125912635336297,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-11,MCD,0.034791,0.0221079147050273,0.0126830852949726,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-12,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-13,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-14,MCD,0.034791,0.0222302782789445,0.0125607217210554,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-15,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-18,MCD,0.034791,0.0206728729479149,0.014118127052085,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-19,MCD,0.034791,0.0221997364663703,0.0125912635336297,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-20,MCD,0.034791,0.0221079147050273,0.0126830852949726,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-21,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-22,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-25,MCD,0.034791,0.0220559279271018,0.0127350720728981,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-26,MCD,0.034791,0.0221079147050273,0.0126830852949726,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-27,MCD,0.034791,0.022030835937016,0.0127601640629839,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-03-28,MCD,0.034791,0.0222302782789445,0.0125607217210554,0.0145478991632333,0.0202431008367666,0.021184603415536,0.0136063965844639
2019-04-01,MCD,0.032963,0.0240373725604102,0.0089256274395897,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-02,MCD,0.032963,0.0245370157123399,0.00842598428766,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-03,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-04,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-05,MCD,0.032963,0.0242500173653241,0.0087129826346758,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-08,MCD,0.032963,0.0242500173653241,0.0087129826346758,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-09,MCD,0.032963,0.024543198300212,0.0084198016997879,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-10,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-11,MCD,0.032963,0.024543198300212,0.0084198016997879,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-12,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-15,MCD,0.032963,0.0226741482681618,0.0102888517318381,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-16,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-17,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-18,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-22,MCD,0.032963,0.0222667384781396,0.0106962615218603,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-23,MCD,0.032963,0.024543198300212,0.0084198016997879,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-24,MCD,0.032963,0.0242500173653241,0.0087129826346758,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-25,MCD,0.032963,0.0232863353457676,0.0096766646542323,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-26,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-04-29,MCD,0.032963,0.0246655618741292,0.0082974381258707,0.0057624333502576,0.0272005666497423,0.0135606165302849,0.019402383469715
2019-05-01,MCD,0.04039,0.026558924983969,0.013831075016031,0.0168458483984965,0.0235441516015034,0.0231787532085662,0.0172112467914337
2019-05-02,MCD,0.04039,0.0267027335232374,0.0136872664767625,0.0168458483984965,0.0235441516015034,0.0231787532085662,0.0172112467914337
2019-05-03,MCD,0.04039,0.026558924983969,0.013831075016031,0.0168458483984965,0.0235441516015034,0.0231787532085662,0.0172112467914337
2019-05-06,MCD,0.04039,0.0249579638967209,0.015432036103279,0.0168458483984965,0.0235441516015034,0.0231787532085662,0.0172112467914337
2019-05-07,MCD,0.04039,0.0265338329938831,0.0138561670061168,0.0168458483984965,0.0235441516015034,0.0231787532085662,0.0172112467914337
2019-05-08,MCD,0.04039,0.0266109117618944,0.0137790882381055,0.0168458483984965,0.0235441516015034,0.0231787532085662,0.0172112467914337
